"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2024-04-24T17:55:00-05:00,2024-04-24 17:55:00,13.1,13.1,13,0,0,1.8,215,0,1.3,43.4,80,571,1011.6,99,0,3,17.3,72,1,733.3,1,17.3,12.2
2024-04-24T17:50:00-05:00,2024-04-24 17:50:00,13.1,13.1,13,0,0,1.8,209,0,1.3,43.4,80,571,1011.4,99,0,4.5,17.4,71,1,733.1,1,17.4,12.1
2024-04-24T17:45:00-05:00,2024-04-24 17:45:00,13.1,13.1,13,0,0,1.8,214,0,1.3,43.4,80,571,1011.3,99,0,4.8,17.4,71,1,733,1,17.4,12.1
2024-04-24T17:40:00-05:00,2024-04-24 17:40:00,13.1,13.1,13,0,0,1.8,195,0,1.3,43.4,80,571,1011.2,99,0,6.7,17.5,71,1,732.9,1,17.5,12.2
2024-04-24T17:35:00-05:00,2024-04-24 17:35:00,13.2,13.2,13.1,0,0,1.8,224,0,1.3,43.4,80,571,1011.2,99,0,8.4,17.6,71,1,732.9,1,17.6,12.3
2024-04-24T17:30:00-05:00,2024-04-24 17:30:00,13.3,13.3,13.1,0,0,1.8,193,0,1.3,43.4,80,571,1011.2,99,0,11,17.6,71,1,732.9,1,17.6,12.3
2024-04-24T17:25:00-05:00,2024-04-24 17:25:00,13.3,13.3,13.1,0,0,1.8,213,0,1.3,43.4,80,571,1011.3,99,0,14.9,17.7,70,1,733,1,17.7,12.2
2024-04-24T17:20:00-05:00,2024-04-24 17:20:00,13.4,13.4,13.2,0,0,1.8,217,0,1.3,43.4,80,571,1011.4,99,0,14.5,17.8,70,1,733.1,1,17.8,12.2
2024-04-24T17:15:00-05:00,2024-04-24 17:15:00,13.5,13.5,13.3,0,0,1.8,225,0,1.3,43.4,80,571,1011,99,0,19.3,17.8,70,1,732.7,1,17.8,12.2
2024-04-24T17:10:00-05:00,2024-04-24 17:10:00,13.5,13.5,13.3,0,0,1.8,224,0,1.3,43.4,80,571,1011,99,0,35.2,17.9,70,1,732.7,1,17.9,12.3
2024-04-24T17:05:00-05:00,2024-04-24 17:05:00,13.6,13.6,13.5,0,0,1.8,216,0,1.3,43.4,80,571,1011,99,0,76.1,17.9,70,1,732.7,1,17.9,12.3
2024-04-24T17:00:00-05:00,2024-04-24 17:00:00,13.6,13.6,13.5,0,0,1.8,215,0,1.3,43.4,80,571,1010.9,99,0,55.8,17.9,70,1,732.6,1,17.9,12.3
2024-04-24T16:55:00-05:00,2024-04-24 16:55:00,13.5,13.5,13.3,0,0,1.8,210,0,1.3,43.4,80,571,1011.1,99,0,52.1,17.9,70,1,732.8,1,17.9,12.3
2024-04-24T16:50:00-05:00,2024-04-24 16:50:00,13.6,13.6,13.5,0,0,1.8,205,0,1.3,43.4,80,571,1011.1,99,0,50.8,18,70,1,732.8,1,18,12.4
2024-04-24T16:45:00-05:00,2024-04-24 16:45:00,13.5,13.5,13.3,0,0,1.8,213,0,1.3,43.4,80,571,1011.2,99,0,47.7,18,70,1,732.9,1,18,12.4
2024-04-24T16:40:00-05:00,2024-04-24 16:40:00,13.4,13.4,13.2,0,0,1.8,222,0,1.3,43.4,80,571,1011.2,99,0,31.4,18.1,69,1,732.9,1,18.1,12.3
2024-04-24T16:35:00-05:00,2024-04-24 16:35:00,13.5,13.5,13.3,0,0,1.8,201,0,1.3,43.4,80,571,1011,99,0,28.7,18.1,69,1,732.7,1,18.1,12.3
2024-04-24T16:30:00-05:00,2024-04-24 16:30:00,13.4,13.4,13.2,0,0,1.8,213,0,1.3,43.4,80,571,1011,99,0,30.6,18.2,69,1,732.7,1,18.2,12.4
2024-04-24T16:25:00-05:00,2024-04-24 16:25:00,13.4,13.4,13.2,0,0,1.8,216,0,1.3,43.4,80,571,1010.9,99,0,25.8,18.4,68,1,732.6,1,18.4,12.4
2024-04-24T16:20:00-05:00,2024-04-24 16:20:00,13.6,13.6,13.5,0,0,1.8,225,0,1.3,43.4,80,571,1010.8,99,0,26.7,18.5,68,1,732.5,1,18.5,12.5
2024-04-24T16:15:00-05:00,2024-04-24 16:15:00,13.5,13.5,13.3,0,0,1.8,221,0,1.3,43.4,80,571,1010.9,99,0,33.3,18.5,68,1,732.6,1,18.5,12.5
2024-04-24T16:10:00-05:00,2024-04-24 16:10:00,13.5,13.5,13.3,0,0,1.8,235,0,1.3,43.4,80,571,1011.1,99,0,36.7,18.5,68,1,732.8,1,18.5,12.5
2024-04-24T16:05:00-05:00,2024-04-24 16:05:00,13.6,13.6,13.5,0,0,1.8,219,0,1.3,43.4,80,571,1011.1,99,0,38.9,18.6,68,1,732.8,1,18.6,12.6
2024-04-24T16:00:00-05:00,2024-04-24 16:00:00,13.6,13.6,13.5,0,0,1.8,222,1.8,1.3,43.4,80,571,1011,99,0,38.3,18.6,68,1,732.7,1,18.6,12.6
2024-04-24T15:55:00-05:00,2024-04-24 15:55:00,13.6,13.6,13.5,0,0,1.8,222,1.8,1.3,43.4,80,571,1011.2,99,0,60.6,18.7,68,1,732.9,1,18.7,12.7
2024-04-24T15:50:00-05:00,2024-04-24 15:50:00,13.6,13.6,13.5,0,0,1.8,210,1.2,1,43.1,79.7,570.7,1011.1,99,0,69.6,18.7,68,1,732.8,1,18.7,12.7
2024-04-24T15:45:00-05:00,2024-04-24 15:45:00,13.7,13.7,13.6,0,0,1.8,213,3,1,43.1,79.7,570.7,1011.2,99,0,53.6,18.7,68,1,732.9,1,18.7,12.7
2024-04-24T15:40:00-05:00,2024-04-24 15:40:00,13.8,13.8,13.6,0,0,1.8,215,3,0.8,42.9,79.5,570.5,1011.3,99,0,31.8,18.8,67,1,733,1,18.8,12.5
2024-04-24T15:35:00-05:00,2024-04-24 15:35:00,13.7,13.7,13.6,0,0,1.8,207,1.2,0.5,42.6,79.2,570.2,1011.5,99,0,38.4,18.8,67,1,733.2,1,18.8,12.5
2024-04-24T15:30:00-05:00,2024-04-24 15:30:00,13.7,13.7,13.6,0,0,1.8,215,0,0.3,42.4,79,570,1011.3,99,0,39,18.9,67,1,733,1,18.9,12.6
2024-04-24T15:25:00-05:00,2024-04-24 15:25:00,13.7,13.7,13.6,0,0,1.8,207,1.8,0.3,42.4,79,570,1011.5,99,0,30.2,19,67,1,733.2,1,19,12.7
2024-04-24T15:20:00-05:00,2024-04-24 15:20:00,13.7,13.7,13.6,0,0,1.8,201,1.8,0.3,42.4,79,570,1011.5,99,0,35.9,19.1,67,1,733.2,1,19.1,12.8
2024-04-24T15:15:00-05:00,2024-04-24 15:15:00,13.7,13.7,13.6,0,0,1.8,216,0,0,42.1,78.7,569.7,1011.4,99,0,33.2,19.2,66,1,733.1,1,19.2,12.7
2024-04-24T15:10:00-05:00,2024-04-24 15:10:00,13.7,13.7,13.6,0,0,1.8,207,0,0,42.1,78.7,569.7,1011.4,99,0,37.2,19.3,66,1,733.1,1,19.3,12.8
2024-04-24T15:05:00-05:00,2024-04-24 15:05:00,13.7,13.7,13.4,0,0,1.8,213,0,0,42.1,78.7,569.7,1011.5,98,0,47.7,19.3,66,1,733.2,1,19.3,12.8
2024-04-24T15:00:00-05:00,2024-04-24 15:00:00,13.9,13.9,13.6,0,0,1.8,208,0,0,42.1,78.7,569.7,1011.5,98,0,45.1,19.4,65,1,733.2,1,19.4,12.6
2024-04-24T14:55:00-05:00,2024-04-24 14:55:00,14.1,14.1,13.8,0,0,1.8,218,0,0,42.1,78.7,569.7,1011.5,98,0,57.7,19.6,65,1,733.2,1,19.6,12.8
2024-04-24T14:50:00-05:00,2024-04-24 14:50:00,14.1,14.1,13.8,0,0,1.8,213,0,0,42.1,78.7,569.7,1011.3,98,1,110.5,19.7,65,1,733,1,19.7,12.9
2024-04-24T14:46:00-05:00,2024-04-24 14:46:00,14,14,13.7,0,0,1.8,187,0,0,42.1,78.7,569.7,1011.5,98,0,85,19.8,65,1,733.2,1,19.8,13
2024-04-24T14:40:00-05:00,2024-04-24 14:40:00,13.9,13.9,13.6,0,0,1.8,212,0,0,42.1,78.7,569.7,1011.6,98,0,65.8,19.9,64,1,733.3,1,19.9,12.9
2024-04-24T14:35:00-05:00,2024-04-24 14:35:00,14.1,14.1,13.8,0,0,1.8,236,0,0,42.1,78.7,569.7,1011.6,98,0,54.3,20,64,1,733.3,1,20,13
2024-04-24T14:30:00-05:00,2024-04-24 14:30:00,14.4,14.4,13.9,0,0,1.8,245,0,0,42.1,78.7,569.7,1011.7,97,0,58.1,20.2,63,1,733.4,1,19.9,12.9
2024-04-24T14:25:00-05:00,2024-04-24 14:25:00,14.5,14.5,14,0,0,1.8,214,0,0,42.1,78.7,569.7,1011.7,97,0,61.3,20.4,63,1,733.4,1,20.1,13.1
2024-04-24T14:21:00-05:00,2024-04-24 14:21:00,14.6,14.6,14.1,0,0,1.8,197,0,0,42.1,78.7,569.7,1011.9,97,0,60.7,20.6,63,1,733.6,1,20.4,13.3
2024-04-24T14:15:00-05:00,2024-04-24 14:15:00,14.8,14.8,14.1,0,0,1.8,197,0,0,42.1,78.7,569.7,1011.7,96,0,102.4,20.8,62,1,733.4,1,20.6,13.2
2024-04-24T14:10:00-05:00,2024-04-24 14:10:00,15,15,14.4,0,0,1.8,208,0,0,42.1,78.7,569.7,1011.8,96,1,155.6,20.9,62,1,733.5,1,20.7,13.3
2024-04-24T14:05:00-05:00,2024-04-24 14:05:00,15.1,15.1,14.5,0,0,1.8,222,0,0,42.1,78.7,569.7,1011.9,96,1,193,21,62,1,733.6,1,20.8,13.4
2024-04-24T14:00:00-05:00,2024-04-24 14:00:00,15,15,14.4,0,0,1.8,215,0,0,42.1,78.7,569.7,1011.9,96,1,165.2,21.2,61,1,733.6,1,21,13.4
2024-04-24T13:55:00-05:00,2024-04-24 13:55:00,15,15,14.2,0,0,1.8,196,0,0,42.1,78.7,569.7,1012.1,95,1,129.9,21.3,61,1,733.8,1,21.1,13.4
2024-04-24T13:50:00-05:00,2024-04-24 13:50:00,15.3,15.3,14.3,0,0,1.8,238,0,0,42.1,78.7,569.7,1012,94,1,168.2,21.6,60,1,733.7,1,21.4,13.5
2024-04-24T13:45:00-05:00,2024-04-24 13:45:00,15.7,15.7,14.8,0,0,1.8,230,0,0,42.1,78.7,569.7,1011.9,94,1,171.5,21.8,60,1,733.6,1,21.6,13.7
2024-04-24T13:40:00-05:00,2024-04-24 13:40:00,16.2,16.2,14.9,0,0,1.8,269,0,0,42.1,78.7,569.7,1012,92,1,170.7,21.9,60,1,733.7,1,21.7,13.8
2024-04-24T13:35:00-05:00,2024-04-24 13:35:00,16.2,16.2,14.9,0,0,1.8,257,0,0,42.1,78.7,569.7,1012.1,92,2,232.8,22,59,1,733.8,1,21.8,13.6
2024-04-24T13:30:00-05:00,2024-04-24 13:30:00,16.2,16.2,15.1,0,0,1.8,274,0,0,42.1,78.7,569.7,1012,93,4,412,22,59,1,733.7,1,21.8,13.6
2024-04-24T13:25:00-05:00,2024-04-24 13:25:00,16.1,16.1,15,0,0,1.8,211,0,0,42.1,78.7,569.7,1012.2,93,2,295.4,21.9,59,1,733.9,1,21.7,13.5
2024-04-24T13:20:00-05:00,2024-04-24 13:20:00,16.6,16.6,15.1,0,0,1.8,209,0,0,42.1,78.7,569.7,1012.3,91,2,244.5,22,59,1,734,1,21.8,13.6
2024-04-24T13:15:00-05:00,2024-04-24 13:15:00,17,17,15.3,0,0,1.8,236,0,0,42.1,78.7,569.7,1012.1,90,2,249.4,22,59,1,733.8,1,21.8,13.6
2024-04-24T13:10:00-05:00,2024-04-24 13:10:00,17,17,15.3,0,0,1.8,201,0,0,42.1,78.7,569.7,1012.4,90,3,337.2,21.9,59,1,734.1,1,21.7,13.5
2024-04-24T13:05:00-05:00,2024-04-24 13:05:00,16.6,16.6,14.8,0,0,1.8,235,0,0,42.1,78.7,569.7,1012.1,89,2,301.3,21.8,59,1,733.8,1,21.6,13.4
2024-04-24T13:00:00-05:00,2024-04-24 13:00:00,16.4,16.4,14.7,0,0,1.8,216,0,0,42.1,78.7,569.7,1012.3,90,2,220.5,21.8,59,1,734,1,21.6,13.4
2024-04-24T12:55:00-05:00,2024-04-24 12:55:00,16.3,16.3,14.8,0,0,1.8,199,0,0,42.1,78.7,569.7,1012.5,91,1,184.3,22,59,1,734.2,1,21.8,13.6
2024-04-24T12:50:00-05:00,2024-04-24 12:50:00,16.6,16.6,14.8,0,0,1.8,226,0,0,42.1,78.7,569.7,1012.4,89,2,207.4,22.1,59,1,734.1,1,21.9,13.7
2024-04-24T12:45:00-05:00,2024-04-24 12:45:00,16.9,16.9,15.1,0,0,1.8,186,0,0,42.1,78.7,569.7,1012.6,89,2,241.6,22.2,59,1,734.3,1,22.1,13.8
2024-04-24T12:40:00-05:00,2024-04-24 12:40:00,17.3,17.3,15.6,0,0,1.8,214,0,0,42.1,78.7,569.7,1012.5,90,2,296.5,22.2,59,1,734.2,1,22.1,13.8
2024-04-24T12:35:00-05:00,2024-04-24 12:35:00,17.3,17.3,15.3,0,0,1.8,253,0,0,42.1,78.7,569.7,1012.6,88,3,396.2,22.1,59,1,734.3,1,21.9,13.7
2024-04-24T12:30:00-05:00,2024-04-24 12:30:00,16.5,16.5,15,0,0,1.8,207,0,0,42.1,78.7,569.7,1012.8,91,4,443.9,21.9,59,1,734.5,1,21.7,13.5
2024-04-24T12:25:00-05:00,2024-04-24 12:25:00,16.3,16.3,14.8,0,0,1.8,204,0,0,42.1,78.7,569.7,1012.9,91,2,250.5,21.8,59,1,734.6,1,21.6,13.4
2024-04-24T12:20:00-05:00,2024-04-24 12:20:00,15.9,15.9,14.8,0,0,1.8,193,0,0,42.1,78.7,569.7,1012.8,93,3,312.5,21.8,59,1,734.5,1,21.6,13.4
2024-04-24T12:15:00-05:00,2024-04-24 12:15:00,15.7,15.7,14.4,0,0,1.8,218,0,0,42.1,78.7,569.7,1012.9,92,2,232.2,21.8,59,1,734.6,1,21.6,13.4
2024-04-24T12:10:00-05:00,2024-04-24 12:10:00,15.3,15.3,14.3,0,0,1.8,187,0,0,42.1,78.7,569.7,1012.9,94,2,205.7,22,58,1,734.6,1,21.8,13.3
2024-04-24T12:05:00-05:00,2024-04-24 12:05:00,15.2,15.2,14.1,0,0,1.8,220,0,0,42.1,78.7,569.7,1013.1,93,1,138.8,22.3,58,1,734.8,1,22.1,13.6
2024-04-24T12:00:00-05:00,2024-04-24 12:00:00,15.2,15.2,14.3,0,0,1.8,215,0,0,42.1,78.7,569.7,1013,94,1,159.3,22.6,57,1,734.7,1,22.4,13.7
2024-04-24T11:55:00-05:00,2024-04-24 11:55:00,15.6,15.6,14.5,0,0,1.8,201,0,0,42.1,78.7,569.7,1013.1,93,1,104.4,23,56,1,734.8,1,22.8,13.7
2024-04-24T11:50:00-05:00,2024-04-24 11:50:00,16.2,16.2,14.9,0,0,1.8,272,0,0,42.1,78.7,569.7,1013.2,92,1,108.8,23.4,55,1,734.9,1,23.2,13.8
2024-04-24T11:45:00-05:00,2024-04-24 11:45:00,17.5,17.5,15.5,0,0,1.8,166,0,0,42.1,78.7,569.7,1013,88,1,156.3,23.8,55,1,734.7,1,23.7,14.2
2024-04-24T11:40:00-05:00,2024-04-24 11:40:00,17.6,17.6,15.8,0,0,1.8,221,0,0,42.1,78.7,569.7,1013.2,89,3,320.8,24.1,54,1,734.9,1,24,14.2
2024-04-24T11:35:00-05:00,2024-04-24 11:35:00,18.9,18.9,16.1,0,0,1.8,183,0,0,42.1,78.7,569.7,1013.4,84,2,300.9,24.3,54,1,735.1,1,24.2,14.4
2024-04-24T11:30:00-05:00,2024-04-24 11:30:00,18.9,18.9,16.3,0,0,1.8,253,0,0,42.1,78.7,569.7,1013.2,85,5,594.4,24.3,54,1,734.9,1,24.2,14.4
2024-04-24T11:25:00-05:00,2024-04-24 11:25:00,19.1,19.1,16.3,0,0,1.8,216,0,0,42.1,78.7,569.7,1013.4,84,4,505.4,24.1,54,1,735.1,1,24,14.2
2024-04-24T11:20:00-05:00,2024-04-24 11:20:00,18.7,18.7,16,0,0,1.8,195,0,0,42.1,78.7,569.7,1013.4,84,5,568.6,24,54,1,735.1,1,23.9,14.1
2024-04-24T11:15:00-05:00,2024-04-24 11:15:00,17.9,17.9,15.9,0,0,1.8,198,0,0,42.1,78.7,569.7,1013.4,88,8,892.7,23.9,54,1,735.1,1,23.7,14
2024-04-24T11:10:00-05:00,2024-04-24 11:10:00,17.8,17.8,15.6,0,0,1.8,225,0,0,42.1,78.7,569.7,1013.4,87,4,450,23.9,54,1,735.1,1,23.7,14
2024-04-24T11:05:00-05:00,2024-04-24 11:05:00,18.3,18.3,15.9,0,0,1.8,223,0,0,42.1,78.7,569.7,1013.5,86,3,385.8,24,54,1,735.2,1,23.9,14.1
2024-04-24T11:00:00-05:00,2024-04-24 11:00:00,18.2,18.2,15.5,0,0,1.8,166,0,0,42.1,78.7,569.7,1013.3,84,6,641.8,24,54,1,735,1,23.9,14.1
2024-04-24T10:55:00-05:00,2024-04-24 10:55:00,18.3,18.3,15.3,0,0,1.8,205,0,0,42.1,78.7,569.7,1013.3,83,5,575.5,24,54,1,735,1,23.9,14.1
2024-04-24T10:50:00-05:00,2024-04-24 10:50:00,18.7,18.7,15.2,0,0,1.8,190,0,0,42.1,78.7,569.7,1013.4,80,5,543.5,24.1,54,1,735.1,1,24,14.2
2024-04-24T10:45:00-05:00,2024-04-24 10:45:00,19.3,19.3,15.7,0,0,1.8,179,0,0,42.1,78.7,569.7,1013.4,80,5,602.2,24.1,54,1,735.1,1,24,14.2
2024-04-24T10:40:00-05:00,2024-04-24 10:40:00,19.2,19.2,16.1,0,0,1.8,209,0,0,42.1,78.7,569.7,1013.3,82,5,596.9,24,54,1,735,1,23.9,14.1
2024-04-24T10:35:00-05:00,2024-04-24 10:35:00,19.6,19.6,15.7,0,0,1.8,221,0,0,42.1,78.7,569.7,1013.4,78,6,624.8,23.9,54,1,735.1,1,23.7,14
2024-04-24T10:30:00-05:00,2024-04-24 10:30:00,18.9,18.9,15.4,0,0,1.8,226,0,0,42.1,78.7,569.7,1013.3,80,6,669.1,23.6,54,1,735,1,23.4,13.7
2024-04-24T10:25:00-05:00,2024-04-24 10:25:00,18.7,18.7,15,0,0,1.8,225,0,0,42.1,78.7,569.7,1013.4,79,5,596.6,23.5,55,1,735.1,1,23.3,13.9
2024-04-24T10:20:00-05:00,2024-04-24 10:20:00,19.6,19.6,15.7,0,0,1.8,183,0,0,42.1,78.7,569.7,1013.5,78,4,500.8,23.5,55,1,735.2,1,23.3,13.9
2024-04-24T10:15:00-05:00,2024-04-24 10:15:00,19.9,19.9,15.5,0,0,0,213,0,0,42.1,78.7,569.7,1013.4,76,4,498,23.3,55,1,735.1,1,23.1,13.7
2024-04-24T10:10:00-05:00,2024-04-24 10:10:00,20.2,20.1,14.1,0,0,0,163,0,0,42.1,78.7,569.7,1013.6,68,3,391,23.3,55,1,735.3,1,23.1,13.7
2024-04-24T10:05:00-05:00,2024-04-24 10:05:00,19.6,19.6,13.5,0,0,0,201,0,0,42.1,78.7,569.7,1013.5,68,3,405.3,23.3,55,1,735.2,1,23.1,13.7
2024-04-24T10:00:00-05:00,2024-04-24 10:00:00,19.6,19.6,14.4,0,0,0,206,0,0,42.1,78.7,569.7,1013.8,72,3,325.6,23.4,55,1,735.5,1,23.2,13.8
2024-04-24T09:55:00-05:00,2024-04-24 09:55:00,19.6,19.6,13.8,0,0,0,203,0,0,42.1,78.7,569.7,1013.6,69,3,381.9,23.4,55,1,735.3,1,23.2,13.8
2024-04-24T09:50:00-05:00,2024-04-24 09:50:00,19.4,19.4,13.8,0,0,0,165,0,0,42.1,78.7,569.7,1013.5,70,4,465.3,23.4,55,1,735.2,1,23.2,13.8
2024-04-24T09:45:00-05:00,2024-04-24 09:45:00,19.1,19.1,14.4,0,0,0,187,0,0,42.1,78.7,569.7,1013.6,74,2,285.4,23.4,54,1,735.3,1,23.2,13.6
2024-04-24T09:40:00-05:00,2024-04-24 09:40:00,19.5,19.5,14.3,0,0,0,202,0,0,42.1,78.7,569.7,1013.7,72,2,302.9,23.6,54,1,735.4,1,23.4,13.7
2024-04-24T09:35:00-05:00,2024-04-24 09:35:00,18.3,18.3,14.6,0,0,0,174,0,0,42.1,78.7,569.7,1013.8,79,5,577.1,23.4,55,1,735.5,1,23.2,13.8
2024-04-24T09:30:00-05:00,2024-04-24 09:30:00,18.3,18.3,14.6,0,0,0,186,0,0,42.1,78.7,569.7,1013.6,79,3,313.7,23.5,55,1,735.3,1,23.3,13.9
2024-04-24T09:25:00-05:00,2024-04-24 09:25:00,18.7,18.7,14.8,0,0,0,241,0,0,42.1,78.7,569.7,1013.7,78,3,353.4,23.4,55,1,735.4,1,23.2,13.8
2024-04-24T09:20:00-05:00,2024-04-24 09:20:00,18.8,18.8,15.4,0,0,0,171,0,0,42.1,78.7,569.7,1013.7,81,6,664.9,23.1,55,1,735.4,1,22.9,13.6
2024-04-24T09:18:00-05:00,2024-04-24 09:18:00,18.7,18.7,14.6,0,0,0,219,0,0,42.1,78.7,569.7,1013.7,77,3,408.1,23,55,1,735.4,1,22.8,13.4
2024-04-24T09:10:00-05:00,2024-04-24 09:10:00,19,19,15.1,0,0,0,186,0,0,42.1,78.7,569.7,1013.8,78,3,313.2,22.6,56,1,735.5,1,22.4,13.4
2024-04-24T09:05:00-05:00,2024-04-24 09:05:00,18.4,18.4,14.3,0,0,0,177,0,0,42.1,78.7,569.7,1013.7,77,5,528.2,22.1,57,1,735.4,1,21.9,13.2
2024-04-24T09:00:00-05:00,2024-04-24 09:00:00,17.4,17.4,14.3,0,0,0,180,0,0,42.1,78.7,569.7,1013.8,82,5,587.3,21.6,58,1,735.5,1,21.3,13
2024-04-24T08:55:00-05:00,2024-04-24 08:55:00,16.8,16.8,14.1,0,0,0,194,0,0,42.1,78.7,569.7,1013.7,84,2,293.1,21.7,57,1,735.4,1,21.4,12.8
2024-04-24T08:50:00-05:00,2024-04-24 08:50:00,17.1,17.1,14,0,0,0,250,0,0,42.1,78.7,569.7,1013.8,82,2,293.4,22,57,1,735.5,1,21.7,13.1
2024-04-24T08:45:00-05:00,2024-04-24 08:45:00,18.5,18.5,14.6,0,0,0,192,0,0,42.1,78.7,569.7,1013.7,78,3,347.7,22.3,57,1,735.4,1,22.1,13.3
2024-04-24T08:41:00-05:00,2024-04-24 08:41:00,19.3,19.3,15.3,0,0,0,170,0,0,42.1,78.7,569.7,1013.8,78,4,453.7,21.9,59,1,735.5,1,21.7,13.5
2024-04-24T08:35:00-05:00,2024-04-24 08:35:00,18.7,18.7,13.8,0,0,0,148,0,0,42.1,78.7,569.7,1013.7,73,5,575.1,20.9,61,1,735.4,1,20.6,13.1
2024-04-24T08:30:00-05:00,2024-04-24 08:30:00,17.9,17.9,14,0,0,0,175,0,0,42.1,78.7,569.7,1013.5,78,5,547.1,19.9,63,1,735.2,1,19.9,12.6
2024-04-24T08:25:00-05:00,2024-04-24 08:25:00,17,17,13.7,0,0,0,186,0,0,42.1,78.7,569.7,1013.7,81,4,451,18.8,65,1,735.4,1,18.8,12.1
2024-04-24T08:20:00-05:00,2024-04-24 08:20:00,15.9,15.9,13,0,0,0,194,0,0,42.1,78.7,569.7,1013.5,83,4,430.4,17.6,67,1,735.2,1,17.6,11.4
2024-04-24T08:15:00-05:00,2024-04-24 08:15:00,15.4,15.4,12.3,0,0,0,186,0,0,42.1,78.7,569.7,1013.6,82,2,270.2,17.1,68,1,735.3,1,17.1,11.2
2024-04-24T08:10:00-05:00,2024-04-24 08:10:00,15.3,15.3,12.4,0,0,0,202,0,0,42.1,78.7,569.7,1013.4,83,2,260.3,16.5,69,1,735.1,1,16.5,10.8
2024-04-24T08:05:00-05:00,2024-04-24 08:05:00,14.8,14.8,12.5,0,0,0,163,0,0,42.1,78.7,569.7,1013.7,86,2,214.9,16,70,1,735.4,1,16,10.6
2024-04-24T08:00:00-05:00,2024-04-24 08:00:00,13.9,13.9,12.1,0,0,0,163,0,0,42.1,78.7,569.7,1013.2,89,1,202.2,15.7,71,1,734.9,1,15.7,10.5
2024-04-24T07:55:00-05:00,2024-04-24 07:55:00,13.7,13.7,11.9,0,0,0,163,0,0,42.1,78.7,569.7,1013.2,89,1,168.7,15.5,71,1,734.9,1,15.5,10.3
2024-04-24T07:50:00-05:00,2024-04-24 07:50:00,13.6,13.6,11.7,0,0,0,161,0,0,42.1,78.7,569.7,1013.2,88,1,148.4,15.3,72,1,734.9,1,15.3,10.3
2024-04-24T07:45:00-05:00,2024-04-24 07:45:00,13.5,13.5,11.9,0,0,0,163,0,0,42.1,78.7,569.7,1013.2,90,1,130.1,15.1,72,1,734.9,1,15.1,10.1
2024-04-24T07:41:00-05:00,2024-04-24 07:41:00,13.5,13.5,11.6,0,0,0,170,0,0,42.1,78.7,569.7,1013.3,88,1,120.8,15,72,1,735,1,15,10
2024-04-24T07:35:00-05:00,2024-04-24 07:35:00,13.1,13.1,11.7,0,0,0,170,0,0,42.1,78.7,569.7,1013.3,91,1,113.7,14.8,73,1,735,1,14.8,10
2024-04-24T07:30:00-05:00,2024-04-24 07:30:00,12.4,12.4,11.3,0,0,0,170,0,0,42.1,78.7,569.7,1013.2,93,1,111.5,14.6,73,1,734.9,1,14.6,9.8
2024-04-24T07:25:00-05:00,2024-04-24 07:25:00,12.1,12.1,11.3,0,0,0,170,0,0,42.1,78.7,569.7,1013.2,95,0,82.8,14.3,74,1,734.9,1,14.3,9.7
2024-04-24T07:20:00-05:00,2024-04-24 07:20:00,12.1,12.1,11.3,0,0,0,172,0,0,42.1,78.7,569.7,1013.2,95,0,67.2,14.2,74,1,734.9,1,14.2,9.7
2024-04-24T07:15:00-05:00,2024-04-24 07:15:00,11.7,11.7,10.9,0,0,0,217,0,0,42.1,78.7,569.7,1013.1,95,0,71.9,14.1,74,1,734.8,1,14.1,9.6
2024-04-24T07:10:00-05:00,2024-04-24 07:10:00,11.5,11.5,10.7,0,0,0,221,0,0,42.1,78.7,569.7,1012.8,95,0,71.4,14,74,1,734.5,1,14,9.4
2024-04-24T07:05:00-05:00,2024-04-24 07:05:00,11.4,11.4,10.8,0,0,0,215,0,0,42.1,78.7,569.7,1013,96,0,64.7,13.9,75,1,734.7,1,13.9,9.6
2024-04-24T07:00:00-05:00,2024-04-24 07:00:00,11.2,11.2,10.6,0,0,0,215,0,0,42.1,78.7,569.7,1012.9,96,0,51.5,13.9,75,1,734.6,1,13.9,9.6
2024-04-24T06:55:00-05:00,2024-04-24 06:55:00,11.1,11.1,10.7,0,0,0,215,0,0,42.1,78.7,569.7,1013.1,97,0,47.9,13.8,75,1,734.8,1,13.8,9.4
2024-04-24T06:50:00-05:00,2024-04-24 06:50:00,11,11,10.5,0,0,0,222,0,0,42.1,78.7,569.7,1012.9,97,0,44.6,13.8,75,1,734.6,1,13.8,9.4
2024-04-24T06:45:00-05:00,2024-04-24 06:45:00,10.9,10.9,10.4,0,0,0,166,0,0,42.1,78.7,569.7,1012.8,97,0,38.4,13.8,75,1,734.5,1,13.8,9.4
2024-04-24T06:40:00-05:00,2024-04-24 06:40:00,10.7,10.7,10.3,0,0,0,165,0,0,42.1,78.7,569.7,1012.7,97,0,33,13.7,75,1,734.4,1,13.7,9.4
