"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2023-08-21T03:55:00-05:00,2023-08-21 03:55:00,10,10,9.4,0,0,3.6,199,0,1,9.2,10.7,15,1010.1,96,0,0,14.1,66,1,731.8,1,14.1,7.8
2023-08-21T03:50:00-05:00,2023-08-21 03:50:00,10.1,10.1,9.5,0,0,3.6,199,0,1,9.2,10.7,15,1010.3,96,0,0,14.1,65,1,732,1,14.1,7.6
2023-08-21T03:45:00-05:00,2023-08-21 03:45:00,10,10,9.4,0,0,3.6,199,0,1,9.2,10.7,15,1010.3,96,0,0,14.1,65,1,732,1,14.1,7.6
2023-08-21T03:40:00-05:00,2023-08-21 03:40:00,10.1,10.1,9.5,0,0,3.6,200,0,1,9.2,10.7,15,1010.3,96,0,0,14.1,65,1,732,1,14.1,7.6
2023-08-21T03:35:00-05:00,2023-08-21 03:35:00,10.1,10.1,9.5,0,0,3.6,176,0,1,9.2,10.7,15,1010.2,96,0,0,14.1,65,1,731.9,1,14.1,7.6
2023-08-21T03:30:00-05:00,2023-08-21 03:30:00,10.1,10.1,9.5,0,0,3.6,176,0,1,9.2,10.7,15,1010.2,96,0,0,14.1,65,1,731.9,1,14.1,7.6
2023-08-21T03:25:00-05:00,2023-08-21 03:25:00,10.1,10.1,9.5,0,0,3.6,176,0,1,9.2,10.7,15,1010.5,96,0,0,14.1,65,1,732.2,1,14.1,7.6
2023-08-21T03:20:00-05:00,2023-08-21 03:20:00,10.1,10.1,9.5,0,0,3.6,177,0,1,9.2,10.7,15,1010.3,96,0,0,14.2,65,1,732,1,14.2,7.7
2023-08-21T03:15:00-05:00,2023-08-21 03:15:00,10.2,10.2,9.6,0,0,3.6,177,0,1,9.2,10.7,15,1010.4,96,0,0,14.2,65,1,732.1,1,14.2,7.7
2023-08-21T03:10:00-05:00,2023-08-21 03:10:00,10.3,10.3,9.4,0,0,3.6,341,0,1,9.2,10.7,15,1010.5,94,0,0,14.2,65,1,732.2,1,14.2,7.7
2023-08-21T03:05:00-05:00,2023-08-21 03:05:00,10.2,10.2,9.3,1.8,1.8,3.6,343,0,1,9.2,10.7,15,1010.4,94,0,0,14.2,65,1,732.1,1,14.2,7.7
2023-08-21T03:00:00-05:00,2023-08-21 03:00:00,10.3,10.3,9.5,0,0,3.6,241,1.8,1,9.2,10.7,15,1010.4,95,0,0,14.2,65,1,732.1,1,14.2,7.7
2023-08-21T02:55:00-05:00,2023-08-21 02:55:00,10,10,9.2,0.4,1.8,3.6,249,1.8,1,9.2,10.7,15,1010.4,95,0,0,14.2,65,1,732.1,1,14.2,7.7
2023-08-21T02:50:00-05:00,2023-08-21 02:50:00,10.1,10.1,9.5,0,0,1.8,203,3,1,9.2,10.7,15,1010.7,96,0,0,14.2,65,1,732.4,1,14.2,7.7
2023-08-21T02:45:00-05:00,2023-08-21 02:45:00,10.1,10.1,9.3,0,0,1.8,203,1.2,0.7,8.9,10.4,14.7,1010.7,95,0,0,14.3,65,1,732.4,1,14.3,7.8
2023-08-21T02:40:00-05:00,2023-08-21 02:40:00,10.1,10.1,9.3,0,0,1.8,202,1.8,0.5,8.7,10.2,14.5,1010.6,95,0,0,14.3,65,1,732.3,1,14.3,7.8
2023-08-21T02:35:00-05:00,2023-08-21 02:35:00,10,10,9.2,0,0,1.8,202,1.8,0.5,8.7,10.2,14.5,1010.9,95,0,0,14.3,65,1,732.6,1,14.3,7.8
2023-08-21T02:30:00-05:00,2023-08-21 02:30:00,10.1,10.1,9.3,0,0,1.8,202,0,0.2,8.4,9.9,14.2,1010.9,95,0,0,14.3,65,1,732.6,1,14.3,7.8
2023-08-21T02:25:00-05:00,2023-08-21 02:25:00,10.1,10.1,9.3,0,0,1.8,166,0,0.2,8.4,9.9,14.2,1010.8,95,0,0,14.4,65,1,732.5,1,14.4,7.9
2023-08-21T02:20:00-05:00,2023-08-21 02:20:00,9.9,9.9,9.3,0.4,1.8,1.8,166,0,0.2,8.4,9.9,14.2,1010.9,96,0,0,14.4,65,1,732.6,1,14.4,7.9
2023-08-21T02:15:00-05:00,2023-08-21 02:15:00,9.9,9.9,9.3,0,0,1.8,173,0,0.2,8.4,9.9,14.2,1011.1,96,0,0,14.4,65,1,732.8,1,14.4,7.9
2023-08-21T02:10:00-05:00,2023-08-21 02:10:00,10,10,9.4,0,0,1.8,173,0,0.2,8.4,9.9,14.2,1011,96,0,0,14.4,65,1,732.7,1,14.4,7.9
2023-08-21T02:05:00-05:00,2023-08-21 02:05:00,10,10,9.4,0,0,1.8,173,0,0.2,8.4,9.9,14.2,1011,96,0,0,14.4,65,1,732.7,1,14.4,7.9
2023-08-21T02:00:00-05:00,2023-08-21 02:00:00,10,10,9.5,0,0,1.8,173,0,0.2,8.4,9.9,14.2,1011.4,97,0,0,14.4,65,1,733.1,1,14.4,7.9
2023-08-21T01:55:00-05:00,2023-08-21 01:55:00,10,10,9.4,0,0,1.8,173,0,0.2,8.4,9.9,14.2,1011.2,96,0,0,14.4,65,1,732.9,1,14.4,7.9
2023-08-21T01:50:00-05:00,2023-08-21 01:50:00,10.1,10.1,9.7,0,0,1.8,173,0,0.2,8.4,9.9,14.2,1011.3,97,0,0,14.5,65,1,733,1,14.5,8
2023-08-21T01:45:00-05:00,2023-08-21 01:45:00,10.1,10.1,9.7,0,0,1.8,173,0,0.2,8.4,9.9,14.2,1011.2,97,0,0,14.5,65,1,732.9,1,14.5,8
2023-08-21T01:40:00-05:00,2023-08-21 01:40:00,10.1,10.1,9.7,0,0,1.8,173,0,0.2,8.4,9.9,14.2,1011.3,97,0,0,14.5,65,1,733,1,14.5,8
2023-08-21T01:35:00-05:00,2023-08-21 01:35:00,10.2,10.2,9.8,0,0,1.8,173,0,0.2,8.4,9.9,14.2,1011.5,97,0,0,14.5,65,1,733.2,1,14.5,8
2023-08-21T01:30:00-05:00,2023-08-21 01:30:00,10.2,10.2,9.8,0,0,1.8,173,0,0.2,8.4,9.9,14.2,1011.4,97,0,0,14.5,65,1,733.1,1,14.5,8
2023-08-21T01:25:00-05:00,2023-08-21 01:25:00,10.2,10.2,9.8,0,0,1.8,173,0,0.2,8.4,9.9,14.2,1011.6,97,0,0,14.5,65,1,733.3,1,14.5,8
2023-08-21T01:20:00-05:00,2023-08-21 01:20:00,10.3,10.3,9.8,0,0,1.8,173,0,0.2,8.4,9.9,14.2,1011.5,97,0,0,14.5,65,1,733.2,1,14.5,8
2023-08-21T01:15:00-05:00,2023-08-21 01:15:00,10.3,10.3,9.8,0,0,1.8,173,0,0.2,8.4,9.9,14.2,1011.5,97,0,0,14.5,65,1,733.2,1,14.5,8
2023-08-21T01:10:00-05:00,2023-08-21 01:10:00,10.3,10.3,9.8,0,0,1.8,173,0,0.2,8.4,9.9,14.2,1011.6,97,0,0,14.5,65,1,733.3,1,14.5,8
2023-08-21T01:05:00-05:00,2023-08-21 01:05:00,10.3,10.3,9.8,0,0,1.8,173,1.2,0.2,8.4,9.9,14.2,1011.5,97,0,0,14.5,65,1,733.2,1,14.5,8
2023-08-21T01:00:00-05:00,2023-08-21 01:00:00,10.3,10.3,9.7,0,0,1.8,173,1.2,0.2,8.4,9.9,14.2,1011.5,96,0,0,14.5,65,1,733.2,1,14.5,8
2023-08-21T00:55:00-05:00,2023-08-21 00:55:00,10.3,10.3,9.7,0,0,1.8,173,0,0,8.2,9.7,14,1011.6,96,0,0,14.6,65,1,733.3,1,14.6,8.1
2023-08-21T00:50:00-05:00,2023-08-21 00:50:00,10.3,10.3,9.7,0,0,1.8,173,0,0,8.2,9.7,14,1011.7,96,0,0,14.6,65,1,733.4,1,14.6,8.1
2023-08-21T00:45:00-05:00,2023-08-21 00:45:00,10.4,10.4,9.8,0,0,1.8,173,0,0,8.2,9.7,14,1011.7,96,0,0,14.6,65,1,733.4,1,14.6,8.1
2023-08-21T00:40:00-05:00,2023-08-21 00:40:00,10.4,10.4,9.8,0,0,1.8,173,0,0,8.2,9.7,14,1011.9,96,0,0,14.6,64,1,733.6,1,14.6,7.9
2023-08-21T00:35:00-05:00,2023-08-21 00:35:00,10.4,10.4,9.8,0,0,1.8,173,0,0,8.2,9.7,14,1011.9,96,0,0,14.7,64,1,733.6,1,14.7,8
2023-08-21T00:30:00-05:00,2023-08-21 00:30:00,10.3,10.3,9.7,0,0,1.8,173,0,0,8.2,9.7,14,1011.9,96,0,0,14.7,64,1,733.6,1,14.7,8
2023-08-21T00:25:00-05:00,2023-08-21 00:25:00,10.3,10.3,9.7,0,0,1.8,173,0,0,8.2,9.7,14,1012.1,96,0,0,14.7,64,1,733.8,1,14.7,8
2023-08-21T00:20:00-05:00,2023-08-21 00:20:00,10.3,10.3,9.7,0,0,0,180,0,0,8.2,9.7,14,1011.8,96,0,0,14.7,64,1,733.5,1,14.7,8
2023-08-21T00:15:00-05:00,2023-08-21 00:15:00,10.2,10.2,9.6,0,0,0,180,0,0,8.2,9.7,14,1012,96,0,0,14.7,64,1,733.7,1,14.7,8
2023-08-21T00:10:00-05:00,2023-08-21 00:10:00,10.2,10.2,9.6,0,0,0,180,0,0,8.2,9.7,14,1012,96,0,0,14.8,64,1,733.7,1,14.8,8.1
2023-08-21T00:05:00-05:00,2023-08-21 00:05:00,10.1,10.1,9.5,0,0,0,180,0,0,8.2,9.7,14,1012,96,0,0,14.7,64,1,733.7,1,14.7,8
2023-08-21T00:00:00-05:00,2023-08-21 00:00:00,10.1,10.1,9.5,0,0,0,180,0,0,8.2,9.7,14,1012,96,0,0,14.8,64,1,733.7,1,14.8,8.1
2023-08-20T23:55:00-05:00,2023-08-20 23:55:00,10.1,10.1,9.5,0,0,18.4,180,0,8.2,8.2,9.7,14,1012,96,0,0,14.8,64,1,733.7,1,14.8,8.1
2023-08-20T23:50:00-05:00,2023-08-20 23:50:00,10.1,10.1,9.5,0,0,18.4,181,0,8.2,8.2,9.7,14,1012,96,0,0,14.8,64,1,733.7,1,14.8,8.1
2023-08-20T23:45:00-05:00,2023-08-20 23:45:00,10.1,10.1,9.5,0,0,18.4,186,0,8.2,8.2,9.7,14,1012.1,96,0,0,14.8,64,1,733.8,1,14.8,8.1
2023-08-20T23:40:00-05:00,2023-08-20 23:40:00,10.1,10.1,9.5,0,0,18.4,198,0,8.2,8.2,9.7,14,1012.1,96,0,0,14.9,64,1,733.8,1,14.9,8.1
2023-08-20T23:35:00-05:00,2023-08-20 23:35:00,10.1,10.1,9.5,0,0,18.4,197,0,8.2,8.2,9.7,14,1012.2,96,0,0,14.9,64,1,733.9,1,14.9,8.1
2023-08-20T23:30:00-05:00,2023-08-20 23:30:00,10.1,10.1,9.5,0,0,18.4,198,0,8.2,8.2,9.7,14,1012.3,96,0,0,14.9,64,1,734,1,14.9,8.1
2023-08-20T23:25:00-05:00,2023-08-20 23:25:00,10.1,10.1,9.5,0,0,18.4,198,1.8,8.2,8.2,9.7,14,1012.3,96,0,0,15,64,1,734,1,15,8.2
2023-08-20T23:20:00-05:00,2023-08-20 23:20:00,10.1,10.1,9.5,0,0,18.4,198,1.8,8.2,8.2,9.7,14,1012.2,96,0,0,14.9,64,1,733.9,1,14.9,8.1
2023-08-20T23:15:00-05:00,2023-08-20 23:15:00,10.2,10.2,9.6,0.4,1.8,18.4,197,1.2,7.9,7.9,9.4,13.7,1012.3,96,0,0,15,64,1,734,1,15,8.2
2023-08-20T23:10:00-05:00,2023-08-20 23:10:00,10.2,10.2,9.6,0,0,18.4,194,1.2,7.9,7.9,9.4,13.7,1012.4,96,0,0,15,64,1,734.1,1,15,8.2
2023-08-20T23:05:00-05:00,2023-08-20 23:05:00,10.3,10.3,9.7,0,0,18.4,194,0,7.7,7.7,9.2,13.5,1012.3,96,0,0,15,64,1,734,1,15,8.2
2023-08-20T23:01:00-05:00,2023-08-20 23:01:00,10.4,10.4,9.8,0,0,18.4,194,0,7.7,7.7,9.2,13.5,1012.3,96,0,0,15,64,1,734,1,15,8.2
2023-08-20T22:55:00-05:00,2023-08-20 22:55:00,10.4,10.4,9.8,0,0,18.4,194,0,7.7,7.7,9.2,13.5,1012.2,96,0,0,15.1,64,1,733.9,1,15.1,8.3
2023-08-20T22:50:00-05:00,2023-08-20 22:50:00,10.3,10.3,9.7,0,0,18.4,194,0,7.7,7.7,9.2,13.5,1012.4,96,0,0,15.1,64,1,734.1,1,15.1,8.3
2023-08-20T22:45:00-05:00,2023-08-20 22:45:00,10.3,10.3,9.7,0,0,18.4,169,0,7.7,7.7,9.2,13.5,1012.3,96,0,0,15.1,64,1,734,1,15.1,8.3
2023-08-20T22:40:00-05:00,2023-08-20 22:40:00,10.2,10.2,9.6,0,0,18.4,169,0,7.7,7.7,9.2,13.5,1012.3,96,0,0,15.1,64,1,734,1,15.1,8.3
2023-08-20T22:35:00-05:00,2023-08-20 22:35:00,10.2,10.2,9.6,0,0,18.4,169,0,7.7,7.7,9.2,13.5,1012.2,96,0,0,15.1,64,1,733.9,1,15.1,8.3
2023-08-20T22:30:00-05:00,2023-08-20 22:30:00,10.2,10.2,9.6,0,0,18.4,169,0,7.7,7.7,9.2,13.5,1012.2,96,0,0,15.1,64,1,733.9,1,15.1,8.3
2023-08-20T22:25:00-05:00,2023-08-20 22:25:00,10.2,10.2,9.6,0.4,1.8,18.4,180,1.8,7.7,7.7,9.2,13.5,1012.3,96,0,0,15.1,64,1,734,1,15.1,8.3
2023-08-20T22:20:00-05:00,2023-08-20 22:20:00,10.2,10.2,9.6,0,0,18.4,195,4.8,7.7,7.7,9.2,13.5,1012.2,96,0,0,15.2,64,1,733.9,1,15.2,8.4
2023-08-20T22:15:00-05:00,2023-08-20 22:15:00,10.1,10.1,9.5,0,0,18.4,219,7.8,7.4,7.4,8.9,13.2,1012.1,96,0,0,15.2,64,1,733.8,1,15.2,8.4
2023-08-20T22:10:00-05:00,2023-08-20 22:10:00,10.1,10.1,9.5,0,0,18.4,219,4.8,6.9,6.9,8.4,12.7,1012.3,96,0,0,15.2,63,1,734,1,15.2,8.2
2023-08-20T22:05:00-05:00,2023-08-20 22:05:00,10.2,10.2,9.6,0,0,18.4,220,1.2,6.1,6.1,7.6,11.9,1012.2,96,0,0,15.2,63,1,733.9,1,15.2,8.2
2023-08-20T22:00:00-05:00,2023-08-20 22:00:00,10.2,10.2,9.6,0,0,18.4,220,1.2,6.1,6.1,7.6,11.9,1012.3,96,0,0,15.2,63,1,734,1,15.2,8.2
2023-08-20T21:55:00-05:00,2023-08-20 21:55:00,10.2,10.2,9.6,0,0,18.4,165,0,5.9,5.9,7.4,11.7,1012.2,96,0,0,15.2,63,1,733.9,1,15.2,8.2
2023-08-20T21:50:00-05:00,2023-08-20 21:50:00,10.2,10.2,9.6,0,0,18.4,165,0,5.9,5.9,7.4,11.7,1012.1,96,0,0,15.3,63,1,733.8,1,15.3,8.3
2023-08-20T21:45:00-05:00,2023-08-20 21:45:00,10.2,10.2,9.5,0,0,18.4,165,0,5.9,5.9,7.4,11.7,1012.1,95,0,0,15.3,63,1,733.8,1,15.3,8.3
2023-08-20T21:40:00-05:00,2023-08-20 21:40:00,10.2,10.2,9.6,0,0,18.4,164,0,5.9,5.9,7.4,11.7,1011.9,96,0,0,15.3,63,1,733.6,1,15.3,8.3
2023-08-20T21:35:00-05:00,2023-08-20 21:35:00,10.2,10.2,9.6,0,0,18.4,163,0,5.9,5.9,7.4,11.7,1012,96,0,0,15.3,63,1,733.7,1,15.3,8.3
2023-08-20T21:30:00-05:00,2023-08-20 21:30:00,10.1,10.1,9.5,0,0,18.4,200,0,5.9,5.9,7.4,11.7,1011.9,96,0,0,15.4,63,1,733.6,1,15.4,8.4
2023-08-20T21:25:00-05:00,2023-08-20 21:25:00,10.2,10.2,9.5,0,0,18.4,200,0,5.9,5.9,7.4,11.7,1011.9,95,0,0,15.4,63,1,733.6,1,15.4,8.4
2023-08-20T21:20:00-05:00,2023-08-20 21:20:00,10.2,10.2,9.5,0,0,18.4,200,0,5.9,5.9,7.4,11.7,1011.9,95,0,0,15.5,63,1,733.6,1,15.5,8.5
2023-08-20T21:15:00-05:00,2023-08-20 21:15:00,10.4,10.4,9.6,0,0,18.4,200,0,5.9,5.9,7.4,11.7,1012.1,95,0,0,15.5,63,1,733.8,1,15.5,8.5
2023-08-20T21:10:00-05:00,2023-08-20 21:10:00,10.4,10.4,9.6,0,0,18.4,199,0,5.9,5.9,7.4,11.7,1011.9,95,0,0,15.6,63,1,733.6,1,15.6,8.6
2023-08-20T21:05:00-05:00,2023-08-20 21:05:00,10.5,10.5,9.6,0,0,18.4,199,0,5.9,5.9,7.4,11.7,1011.8,94,0,0,15.6,63,1,733.5,1,15.6,8.6
2023-08-20T21:00:00-05:00,2023-08-20 21:00:00,10.6,10.6,9.7,0,0,18.4,199,0,5.9,5.9,7.4,11.7,1011.6,94,0,0,15.6,63,1,733.3,1,15.6,8.6
2023-08-20T20:55:00-05:00,2023-08-20 20:55:00,10.7,10.7,9.8,0,0,18.4,199,0,5.9,5.9,7.4,11.7,1011.6,94,0,0,15.6,63,1,733.3,1,15.6,8.6
2023-08-20T20:50:00-05:00,2023-08-20 20:50:00,10.9,10.9,10,0,0,18.4,217,0,5.9,5.9,7.4,11.7,1011.6,94,0,0,15.6,63,1,733.3,1,15.6,8.6
2023-08-20T20:45:00-05:00,2023-08-20 20:45:00,10.9,10.9,9.8,0,0,18.4,155,0,5.9,5.9,7.4,11.7,1011.5,93,0,0,15.6,63,1,733.2,1,15.6,8.6
2023-08-20T20:40:00-05:00,2023-08-20 20:40:00,10.9,10.9,9.8,0,0,18.4,155,0,5.9,5.9,7.4,11.7,1011.5,93,0,0,15.6,62,1,733.2,1,15.6,8.3
2023-08-20T20:35:00-05:00,2023-08-20 20:35:00,10.9,10.9,9.8,0,0,18.4,155,0,5.9,5.9,7.4,11.7,1011.5,93,0,0,15.6,62,1,733.2,1,15.6,8.3
2023-08-20T20:30:00-05:00,2023-08-20 20:30:00,10.9,10.9,9.8,0,0,18.4,155,0,5.9,5.9,7.4,11.7,1011.4,93,0,0,15.6,62,1,733.1,1,15.6,8.3
2023-08-20T20:25:00-05:00,2023-08-20 20:25:00,11,11,9.9,0,0,18.4,155,0,5.9,5.9,7.4,11.7,1011.4,93,0,0,15.7,62,1,733.1,1,15.7,8.4
2023-08-20T20:20:00-05:00,2023-08-20 20:20:00,11.2,11.2,9.8,0,0,18.4,206,0,5.9,5.9,7.4,11.7,1011.4,91,0,0,15.7,62,1,733.1,1,15.7,8.4
2023-08-20T20:15:00-05:00,2023-08-20 20:15:00,11.1,11.1,9.4,2.5,3.6,18.4,309,0,5.9,5.9,7.4,11.7,1011.4,89,0,0,15.7,62,1,733.1,1,15.7,8.4
2023-08-20T20:10:00-05:00,2023-08-20 20:10:00,10.8,10.8,9.7,0.4,1.8,18.4,259,0,5.9,5.9,7.4,11.7,1011.1,93,0,0,15.7,62,1,732.8,1,15.7,8.4
2023-08-20T20:05:00-05:00,2023-08-20 20:05:00,10.8,10.8,9.9,0,0,18.4,157,0,5.9,5.9,7.4,11.7,1011.1,94,0,0,15.8,62,1,732.8,1,15.8,8.5
2023-08-20T20:00:00-05:00,2023-08-20 20:00:00,10.9,10.9,10,0,0,18.4,158,0,5.9,5.9,7.4,11.7,1011.3,94,0,0,15.8,62,1,733,1,15.8,8.5
2023-08-20T19:55:00-05:00,2023-08-20 19:55:00,10.9,10.9,9.8,1.1,1.8,18.4,141,0,5.9,5.9,7.4,11.7,1011.1,93,0,0,15.8,62,1,732.8,1,15.8,8.5
2023-08-20T19:50:00-05:00,2023-08-20 19:50:00,10.8,10.8,9.5,0,0,18.4,142,0,5.9,5.9,7.4,11.7,1011.3,92,0,0,15.8,62,1,733,1,15.8,8.5
2023-08-20T19:45:00-05:00,2023-08-20 19:45:00,10.8,10.8,9.4,1.4,1.8,18.4,146,0,5.9,5.9,7.4,11.7,1011.3,91,0,0,15.9,62,1,733,1,15.9,8.6
2023-08-20T19:40:00-05:00,2023-08-20 19:40:00,10.6,10.6,9.4,0,0,18.4,161,0,5.9,5.9,7.4,11.7,1011.4,92,0,0,15.9,62,1,733.1,1,15.9,8.6
2023-08-20T19:35:00-05:00,2023-08-20 19:35:00,10.6,10.6,9.7,0,0,18.4,160,0,5.9,5.9,7.4,11.7,1011.2,94,0,0,16,62,1,732.9,1,16,8.7
2023-08-20T19:30:00-05:00,2023-08-20 19:30:00,10.5,10.5,9.6,0,0,18.4,162,0,5.9,5.9,7.4,11.7,1011.5,94,0,0,16,62,1,733.2,1,16,8.7
2023-08-20T19:25:00-05:00,2023-08-20 19:25:00,10.5,10.5,9.7,0,0,18.4,152,0,5.9,5.9,7.4,11.7,1011.2,95,0,0,16.1,62,1,732.9,1,16.1,8.8
2023-08-20T19:20:00-05:00,2023-08-20 19:20:00,10.6,10.6,9.8,0,0,18.4,152,0,5.9,5.9,7.4,11.7,1011.2,95,0,0,16.1,62,1,732.9,1,16.1,8.8
2023-08-20T19:15:00-05:00,2023-08-20 19:15:00,10.5,10.5,9.7,0,0,18.4,152,0,5.9,5.9,7.4,11.7,1011.2,95,0,0,16.1,62,1,732.9,1,16.1,8.8
2023-08-20T19:10:00-05:00,2023-08-20 19:10:00,10.4,10.4,9.6,0,0,18.4,152,0,5.9,5.9,7.4,11.7,1011.2,95,0,0,16.2,61,1,732.9,1,16.2,8.7
2023-08-20T19:05:00-05:00,2023-08-20 19:05:00,10.4,10.4,9.6,0,0,18.4,170,0,5.9,5.9,7.4,11.7,1011.2,95,0,0,16.2,62,1,732.9,1,16.2,8.9
2023-08-20T19:00:00-05:00,2023-08-20 19:00:00,10.4,10.4,9.6,0,0,18.4,187,1.8,5.9,5.9,7.4,11.7,1011.3,95,0,0,16.2,61,1,733,1,16.2,8.7
2023-08-20T18:55:00-05:00,2023-08-20 18:55:00,10.3,10.3,9.5,0,0,18.4,202,3,5.9,5.9,7.4,11.7,1011.4,95,0,0,16.2,61,1,733.1,1,16.2,8.7
2023-08-20T18:50:00-05:00,2023-08-20 18:50:00,10.3,10.3,9.7,0,0,18.4,204,4.2,5.6,5.6,7.1,11.4,1011.1,96,0,0,16.3,61,1,732.8,1,16.3,8.7
2023-08-20T18:45:00-05:00,2023-08-20 18:45:00,10.3,10.3,9.5,0,0,18.4,210,4.8,5.4,5.4,6.9,11.2,1011.3,95,0,0,16.3,61,1,733,1,16.3,8.7
2023-08-20T18:40:00-05:00,2023-08-20 18:40:00,10.3,10.3,9.5,0,0,18.4,210,4.2,5.1,5.1,6.6,10.9,1011.3,95,0,0,16.3,61,1,733,1,16.3,8.7
2023-08-20T18:35:00-05:00,2023-08-20 18:35:00,10.3,10.3,9.5,0,0,18.4,210,1.2,4.6,4.6,6.1,10.4,1011.4,95,0,0,16.4,61,1,733.1,1,16.4,8.8
2023-08-20T18:30:00-05:00,2023-08-20 18:30:00,10.3,10.3,9.5,0.7,1.8,18.4,209,1.8,4.4,4.4,5.9,10.2,1011.4,95,0,0.1,16.4,61,1,733.1,1,16.4,8.8
2023-08-20T18:25:00-05:00,2023-08-20 18:25:00,10.3,10.3,9.5,0,0,18.4,210,6.6,4.4,4.4,5.9,10.2,1011.3,95,0,0.4,16.5,61,1,733,1,16.5,8.9
2023-08-20T18:20:00-05:00,2023-08-20 18:20:00,10.4,10.4,9.6,1.4,1.8,18.4,244,7.8,4.4,4.4,5.9,10.2,1011.2,95,0,0.8,16.5,61,1,732.9,1,16.5,8.9
2023-08-20T18:15:00-05:00,2023-08-20 18:15:00,10.6,10.6,9.8,0.7,1.8,18.4,212,3,3.3,3.3,4.8,9.1,1011.1,95,0,0.7,16.6,60,1,732.8,1,16.6,8.8
2023-08-20T18:10:00-05:00,2023-08-20 18:10:00,10.5,10.5,9.7,1.1,1.8,18.4,243,3,3.1,3.1,4.6,8.9,1011.1,95,0,2,16.6,60,1,732.8,1,16.6,8.8
2023-08-20T18:05:00-05:00,2023-08-20 18:05:00,10.6,10.6,9.7,0,0,18.4,212,4.2,2.8,2.8,4.3,8.6,1011,94,0,2.6,16.7,60,1,732.7,1,16.7,8.9
2023-08-20T18:00:00-05:00,2023-08-20 18:00:00,10.7,10.7,9.8,0,0,18.4,212,7.8,2.6,2.6,4.1,8.4,1011.1,94,0,2.7,16.7,60,1,732.8,1,16.7,8.9
2023-08-20T17:56:00-05:00,2023-08-20 17:56:00,10.7,10.7,9.6,0,0,18.4,196,6,2.3,2.3,3.8,8.1,1011,93,0,4.8,16.8,60,1,732.7,1,16.8,8.9
2023-08-20T17:50:00-05:00,2023-08-20 17:50:00,10.8,10.8,9.7,0,0,18.4,195,1.2,1.3,1.3,2.8,7.1,1011,93,0,5.6,16.8,60,1,732.7,1,16.8,8.9
2023-08-20T17:45:00-05:00,2023-08-20 17:45:00,10.9,10.9,9.5,0,0,18.4,195,1.2,1.3,1.3,2.8,7.1,1010.9,91,0,9.7,16.9,59,1,732.6,1,16.9,8.8
2023-08-20T17:40:00-05:00,2023-08-20 17:40:00,11,11,9.7,0,0,18.4,194,1.2,1.3,1.3,2.8,7.1,1010.8,92,0,11.2,17,59,1,732.5,1,17,8.9
2023-08-20T17:35:00-05:00,2023-08-20 17:35:00,11.1,11.1,9.9,0,0,18.4,194,0,1.1,1.1,2.6,6.9,1010.8,92,0,15.5,17.1,59,1,732.5,1,17.1,9.1
2023-08-20T17:30:00-05:00,2023-08-20 17:30:00,11.1,11.1,9.9,0,0,18.4,195,0,1.1,1.1,2.6,6.9,1010.8,92,0,22.9,17.1,59,1,732.5,1,17.1,9.1
2023-08-20T17:25:00-05:00,2023-08-20 17:25:00,11.1,11.1,10,0,0,18.4,195,0,1.1,1.1,2.6,6.9,1010.6,93,0,21.3,17.2,59,1,732.3,1,17.2,9.1
2023-08-20T17:20:00-05:00,2023-08-20 17:20:00,11.3,11.3,9.9,0.7,1.8,18.4,194,0,1.1,1.1,2.6,6.9,1010.6,91,0,20.6,17.2,58,1,732.3,1,17.2,8.9
2023-08-20T17:15:00-05:00,2023-08-20 17:15:00,11.2,11.2,9.6,0,0,18.4,168,0,1.1,1.1,2.6,6.9,1010.5,90,0,22.2,17.2,58,1,732.2,1,17.2,8.9
2023-08-20T17:10:00-05:00,2023-08-20 17:10:00,11.3,11.3,9.5,0,0,18.4,168,0,1.1,1.1,2.6,6.9,1010.4,89,0,24.6,17.3,58,1,732.1,1,17.3,8.9
2023-08-20T17:05:00-05:00,2023-08-20 17:05:00,11.3,11.3,9.5,0,0,18.4,168,0,1.1,1.1,2.6,6.9,1010.6,89,0,22,17.3,58,1,732.3,1,17.3,8.9
2023-08-20T17:00:00-05:00,2023-08-20 17:00:00,11.3,11.3,9.5,0,0,18.4,168,0,1.1,1.1,2.6,6.9,1010.5,89,0,24.4,17.4,58,1,732.2,1,17.4,9.1
2023-08-20T16:56:00-05:00,2023-08-20 16:56:00,11.4,11.4,9.8,0,0,18.4,168,1.8,1.1,1.1,2.6,6.9,1010.4,90,0,31,17.5,58,1,732.1,1,17.5,9.2
2023-08-20T16:50:00-05:00,2023-08-20 16:50:00,11.3,11.3,9.5,0,0,18.4,168,1.8,1.1,1.1,2.6,6.9,1010.4,89,0,38.4,17.6,58,1,732.1,1,17.6,9.2
